37,1943,39275
20,25,44161
30,285,11676
30,285,11675
1,7,20954
9,58,36861
23,19359,28900
22,77,44452
37,106,34465
29,78,43989
24,93,38208
7,160,45375
728,8541,26334
16,21323,35848
22,77,44450
25,3412,43153
4,704,33985
1,26,12319
4,704,33981
1620,6330,11694
17,160,21203
21,87,10082
24,74,2177
34,2464,27949
8090,27,22466
2849,27,28199
7,21727,37618
4431,27,20057
25,21,1058
15,17,41698
9,25,38026
15,17,41695
35,132,26636
1644,3,45077
10,87,37962
5,9,42594
13,11499,42780
7,12,29502
5,9,33218
5,9,33219
17,43,1126
5,9,33212
5,9,33210
28,2017,13064
5,9,33214
5,9,33215
1644,3,41016
1644,3,41017
1644,3,41014
1644,3,41015
1644,3,41012
22,88,11857
1644,3,41010
1644,3,41011
29,9294,22362
22,88,11859
3991,27,40318
1644,3,41019
6,25,33768
23,17582,28888
22,84,39063
2895,27,28199
23,16338,28888
35,26,14841
19,85,3932
25,81,9823
23,16873,28894
27,1518,5431
3,193,36915
1,78,2751
0,165,3915
25,165,10852
16,7,10111
1632,8526,40311
12,8061,15824
12,8061,15826
15,1255,33887
7,201,29668
18,58,15694
23,19601,28906
21,80,36832
6,25,14818
25,21422,36912
21,72,17547
23,16900,28894
23,13295,28906
23,13295,28900
22,80,15053
27,74,10819
23,18517,28913
10,9691,43356
13,28,19958
16,165,18814
3,3301,21164
23,19068,28894
10,77,20597
21,27,45527
4,12,6935
14,88,16003
6,25,19994
9,84,10109
10,85,28683
4,8,33280
4,8,33283
9,84,10100
5781,27,22466
29,1022,3995
27,7765,28116
27,7765,28114
27,7765,28113
27,7765,28110
23,160,34502
17,132,26359
16,12,40204
25,165,29226
9,73,40407
5,9,12308
5777,27,22466
23,7,24199
16,3026,9818
37,37,39227
29,3678,38094
31,80,25449
0,1101,38011
37,37,39221
24,78,15011
18,3,36619
10,25,21176
31,80,25447
37,37,39229
34,22314,42724
9,84,15683
23,15023,28913
20,27,15901
20,27,15907
10,85,14724
11,26,21053
1620,5852,11693
4661,27,40318
29,2103,38420
21,9574,20238
23,15714,28912
1002,77,11656
1002,77,11655
28,12,12031
33,109,31633
18,86,22236
19,25,29960
37,1811,5654
6121,27,20057
7,81,38127
35,8949,17846
0,7,14708
20,77,45637
5633,27,28199
30,2102,38030
0,2,21240
11,20407,31425
11,20407,31424
37,809,2167
26,276,29092
23,15805,28888
17,22,29276
1,74,16328
24,74,26667
7,79,13019
4067,27,28199
20,84,3117
17,3022,34198
19,73,22805
17,3022,34197
23,16809,28888
571,7241,42480
5,75,23408
5,75,23409
5,75,23406
5,75,23407
5,75,23404
0,93,1870
5,75,23402
5,75,23403
5,75,23400
5,75,23401
992,10548,28083
1,12,39010
28,12385,28480
0,2030,10821
17,160,26523
27,474,2207
18,72,1844
4140,27,40318
675,77,11656
675,77,11655
675,77,11654
6,88,34209
6,25,5440
19,88,3010
3,956,3175
25,11674,23828
992,10788,28096
34,562,2969
0,20829,38938
24,26,32804
19,72,17637
23,16332,28913
26,7651,23385
34,33,35862
23,15539,28906
21,10980,22066
19,84,25263
16,9446,23817
7691,27,22466
24,7869,15690
13,81,20249
12,93,28209
1008,77,11654
21,58,22303
33,21631,36789
33,21631,36788
7667,27,22466
7,201,22271
0,20846,33870
23,15539,28900
23,18350,28888
22,25,36587
15,8330,16917
21,9753,27672
1071,77,11655
1071,77,11654
1071,77,11656
25,8819,17590
25,8819,17591
15,8708,21322
11,75,29151
8579,8156,23094
25,8819,17597
1,75,35728
12,8065,15828
8,2618,38077
27,78,44044
1,75,35726
26,20325,31845
26,901,4143
18,3,19828
18,3,19829
18,3,19822
18,3,19823
18,3,19820
18,3,19821
18,3,19826
29,93,11544
18,3,19824
18,3,19825
4,12,8727
24,160,42859
14,80,12871
14,85,38958
1644,3,45970
2,3,27988
17,3301,12906
25,2300,10660
1,79,20338
7143,27,28199
22,87,20338
27,9533,20269
22,87,20334
10,27,42046
17,9039,18442
17,9039,18441
17,9039,18440
23,18801,28888
25,40,3082
33,7779,14964
23,18992,28888
6577,27,28199
33,7779,14960
27,26,16864
1406,77,11655
1406,77,11654
3,49,8347
5,75,20328
5,75,20329
5,75,20326
28,380,20208
5,75,20324
5,75,20325
5,75,20322
5,75,20323
5,75,20320
5,75,20321
1,12,20147
9,27,41693
24,74,20080
23,19847,28894
17,109,40389
7786,8156,23094
13,102,45697
13,102,45696
7,1439,5711
7074,27,20057
15,1058,28543
1620,4919,11692
6,7229,27979
5036,27,40318
29,93,23842
4,8,19391
19,77,35763
23,14339,28912
19,87,13950
26,9444,41677
11,74,42034
0,160,45380
23,14431,28900
11,165,34081
36,2,6559
23,18597,28900
29,93,2062
29,11672,32560
17,9983,35711
10,73,10117
18,3,34596
18,3,34595
18,3,34594
3,402,1129
3,402,1128
18,3,34591
18,3,34590
0,1439,30164
18,3,34599
26,1426,9739
22,76,19176
6,87,26584
34,8417,16919
34,8417,16918
5,9,43667
571,27,42394
16,78,41793
7,81,21637
1,160,9858
37,8974,18072
0,1439,30168
11,3641,11502
10,8564,43369
1,160,9857
7,20005,29462
1716,27,14977
1716,27,14975
7,20005,29467
16,26,22631
7,20005,29465
10,72,23907
7,165,28424
10,72,23904
13,74,25244
16,46,16476
16,46,16477
16,7,43048
2,3,37586
9,27,24028
34,690,15189
7,93,4416
9,27,24024
9,27,24026
15,1062,13124
25,269,32547
6,85,20507
9,27,24023
7,7,32651
3992,27,28199
19,86,19175
29,165,8129
3322,27,28199
37,2928,9703
37,2928,9702
37,2928,9705
37,2928,9704
37,2928,9707
37,2928,9706
37,2928,9708
21,85,38933
1620,4174,11690
10,88,3146
5,75,25725
5,75,25724
21,80,16474
18,3,36684
17,9067,19181
37,20313,31194
13,2025,37911
23,17398,28900
6,80,37796
23,17398,28906
11,78,31416
23,19499,28913
5,75,25585
37,2618,39240
23,18201,28888
5,75,25723
12,96,38000
10,76,18452
30,106,37044
3,2355,8574
30,106,37045
10,76,18450
9,88,601
12,42,9923
30,1068,34955
18,73,42664
21,80,24283
31,25,6389
10,76,18456
6,73,22521
28,46,16571
4,77,13407
10,76,18455
28,46,16577
28,46,16578
25,45,20596
10,76,18454
23,160,26529
1904,27,41080
23,19032,28894
12,1043,19917
14,58,11852
16,165,25121
14,58,11855
0,8792,17671
21,27,12889
0,8792,17673
1623,8,13674
6285,27,20057
16,7179,13991
21,27,12882
4554,27,36408
25,26,28251
6,58,44351
1,12,148
12,5,34593
8,12166,27992
1921,27,41080
23,16569,28900
10,27,32715
10,27,32710
16,2613,8730
27,1432,7445
37,6841,13169
12,5,34590
37,6841,13162
1,26,3267
12,509,3990
37,6841,13167
37,6841,13166
37,6841,13165
5,75,26306
5,75,26307
5,75,26304
5,75,26302
5,75,26303
5,75,26300
5,75,26301
728,77,15564
13,7,39444
1,79,26371
5,75,26308
5,75,26309
8,6795,27418
5,9,46538
6,87,15770
1,7,34072
12,5,34599
1,78,23328
7983,27,40318
8,2097,32441
8,2097,32440
14,80,19134
1536,77,40254
21,88,14821
27,2198,15002
37,199,29356
23,16466,28913
11,207,11496
4,8,22229
23,17071,28912
22,72,14875
28,2,29631
22,72,14876
6,88,17664
23,16793,28900
30,233,2227
30,233,2224
3400,27,22466
1458,27,40318
3,12404,28294
30,233,2221
26,37,39314
19,27,34883
10,11299,43424
4,88,13736
19,27,34887
1629,7293,33024
19,27,34884
19,77,43998
5219,8156,38181
23,14123,28906
23,14134,28888
29,93,25519
8,758,15776
10,25,8925
19,76,20493
8775,8156,23094
13,160,26500
26,2,20473
25,75,20066
4,8019,15967
26,2,20476
19,84,15644
1242,77,40254
5,7759,45122
35,46,25284
18,27,30628
14,25,3945
19,58,35771
18,27,30620
18,27,30621
18,27,30622
18,27,30623
18,27,30624
18,27,30625
18,27,30626
18,27,30627
2978,27,22466
5,75,45478
5,75,45473
5,75,45472
5,75,45471
5,75,45470
5,9,21152
5,75,45476
5,75,45475
5,75,45474
2787,27,22466
37,657,38979
33,20662,32642
33,20662,32641
14,77,34209
3,39,31640
31,25,8902
10,10882,43402
7,81,39290
1629,7207,33023
2153,8156,38181
33,1434,44460
0,79,5656
6,8613,28035
13,93,14002
9187,77,41091
2,3,29393
37,3715,11614
9,72,11900
37,3715,11617
27,827,33861
29,233,41680
2,3,11499
2,3,21562
4714,27,28199
37,227,4792
27,107,4657
25,78,36000
27,107,4658
6,87,10656
25,78,36005
30,22818,42964
23,13227,28912
16,20419,31449
23,12705,28888
29,28,21289
35,8726,17476
35,8726,17474
35,8726,17473
35,8726,17472
31,88,22677
8,21248,34922
4185,27,28199
8,21248,34920
8,28,11672
8,28,11675
16,636,3106
8,28,11677
7,81,28191
5083,27,28199
573,7273,27768
3879,27,20057
10,8450,43363
23,17231,28913
19,77,44072
18,25,8800
1549,27,20057
35,8881,18091
5,9,46348
19,27,22288
0,93,36045
571,983,42200
24,93,35955
9,6770,44404
28,26,28494
37,5,6947
3,1,42859
4945,27,40318
1,165,22727
23,7751,45416
23,7751,45417
11,89,45700
2523,27,20057
3403,27,28199
27,93,16710
8,269,13882
30,1202,12911
21,27,26874
8,269,13881
8,269,13884
8,269,13885
23,93,26844
4,8,33910
4,8,33917
4,8,33919
6037,27,28199
23,93,26848
23,7751,45418
20,87,2074
6,76,16616
7,75,30365
27,81,19924
16,7,2053
7878,27,20057
4215,27,22466
35,286,2436
5,7759,46250
33,20561,37992
37,234,22591
5,7759,46253
23,14964,28894
19,27,18989
5,7759,46256
5,7759,46257
5,7759,46258
7214,27,40318
22,77,16633
0,1439,13099
18,3,23149
30,433,42805
17,75,43983
24,78,15565
5,9,31929
17,165,21511
9,58,23893
3,0,1581
23,17068,28888
15,1045,4540
5,9,31920
8,227,5582
20,85,39405
34,1944,14832
10,77,3171
20,85,39408
29,78,9184
5950,27,20057
20,88,29907
10,72,30203
20,73,41774
18,25,13860
22,77,3881
27,7815,15045
4873,27,40318
5,9,5974
35,17,30189
25,689,40558
31,84,23796
25,75,546
3,2110,7053
34,9212,41696
8,2196,8196
26,9211,19958
26,9211,19959
2316,27,22466
17,9211,19778
10,73,8926
27,74,17004
13,78,21126
28,20219,35971
6424,27,28199
573,8533,27817
19,86,15878
8,107,43006
12,1354,4803
14,27,32526
9,58,33840
19,86,15873
0,126,21200
13,1094,38342
7120,8156,38181
16,75,16057
8,28,22894
1,12,34595
16,6641,17908
15,39,195
23,19836,28913
3171,27,22466
15,39,190
30,690,34525
13,78,39122
26,20844,34608
24,81,14791
29,1268,45641
30,2095,8513
29,1268,45644
992,10994,28106
29,1268,45648
29,1268,45649
4,80,16491
6,84,12810
19,77,11854
16,74,3037
23,14580,28913
12,1014,4156
12,1014,4155
12,1014,4154
6,84,12819
33,641,16185
19,87,22285
19,84,28445
28,23369,45706
19,85,28998
6,58,15058
16,26,43147
28,7,2214
29,79,29140
16,75,32390
11,165,30293
32,78,30118
7,75,41652
16,26,43148
1622,77,39587
33,2199,27664
37,9943,20518
28,165,28326
8,9451,32463
30,22,34190
4675,27,22466
14,72,22366
14,72,22367
29,75,20328
18,3,18847
8008,8156,23094
19,76,8729
871,77,11655
871,77,11654
871,77,11656
3,22601,41991
27,79,27769
19,58,45699
8,7792,33266
22,58,27920
29,81,21118
20,80,20474
1,165,24184
799,77,40254
17,201,44035
1,165,3313
23,15513,28888
20,87,36583
19,77,29884
29,6,2344
15,2797,42110
22,77,13719
22,77,13718
8,784,5579
7,74,41618
13,75,30141
31,72,16647
16,202,37435
21,80,20264
33,2224,31490
22,77,13717
6,88,31274
29,82,2342
13,6795,21627
23,19457,28888
5,9,41874
1,2,5593
29,728,40649
10,80,19003
2127,27,20057
17,7,26363
37,7790,15152
23,13135,28912
10,86,14776
29,79,42968
1,2,32818
1,2,32819
19,72,21481
6,86,15585
20,80,21165
23,14952,28894
1,2,32810
11,165,19639
13,1225,7083
13,1225,7082
5,75,38478
21,10668,22050
29,74,1253
6,84,44479
37,196,29361
23,17919,28888
34,344,3037
7,21727,37617
5,75,40373
5,75,40372
5,75,40371
5,75,40370
8185,27,22466
5,75,40376
5,75,40375
21,27,16777
5,75,40379
5,75,40378
23,19757,28913
23,14696,28894
1775,27,37239
10,87,36959
4,8,59
4,8,50
21,27,16773
33,7570,16170
1298,27,22466
19,25,7630
33,7570,16175
33,7570,16174
31,84,2248
19,80,39276
571,29,42403
23,18243,28906
37,9529,20234
35,9446,24057
10,85,33870
9,73,11487
9,73,11486
14,84,39357
17,7,5397
15,234,34516
11,22,27910
11,22,27911
8,11453,27666
35,22014,39372
19,80,19713
8515,27,40318
13,657,44198
13,657,44199
19,87,17658
11,11759,24232
13,657,44196
19,87,17653
33,22813,42784
21,9610,27661
1363,27,20057
25,75,28252
1,75,14812
21,77,28272
2942,27,20057
29,81,32826
9,73,16701
7278,27,40318
10,85,33878
23,17873,28900
23,17873,28906
25,2919,18856
21,77,25369
20,88,43061
7,193,16697
31,84,16830
10,73,14855
6771,27,40318
11,26,31348
25,22279,40253
13,2331,8326
6765,27,22466
35,1944,15093
4,73,14266
13,81,29200
28,93,44384
28,93,44382
627,27,28199
676,27,22466
15,9458,20124
16,1083,8946
31,58,25365
13,79,9745
13,112,26828
19,58,39300
13,112,26827
13,112,26824
13,112,26825
24,165,22431
6,86,37806
9227,77,41091
8,269,306
35,2788,24027
16,78,41803
35,189,39365
1,93,14608
25,78,12839
9,88,33903
23,14841,28894
19,85,26789
27,7986,15972
34,57,45470
19,86,30061
25,20683,32539
19,86,30069
571,4914,42460
2176,27,28199
1,160,6492
7693,27,40318
2,3,37596
23,19420,28894
7584,27,40318
25,93,25191
9,25,37870
25,33,1217
21,27,40552
25,1944,13532
15,402,708
23,19663,28901
11,1432,14874
11,1432,14873
23,14778,28906
23,19663,28907
35,9319,19922
1,12,26443
13,81,42867
16,165,3816
1,81,14017
573,8646,27827
0,21684,36927
0,165,8126
31,86,26689
33,108,4715
37,35,2488
23,13525,28912
27,81,8181
23,16986,28906
28,7,20041
25,2919,34524
16,7,29422
13,7570,22367
13,7570,22366
13,7570,22368
9,73,42762
11,2,34104
18,3,46272
15,111,20215
4446,27,40318
2020,27,22466
25,22811,42780
6,88,36551
33,276,39114
30,2618,20390
0,1962,6374
33,12154,27670
7,79,14664
19,73,28130
1,7,44344
574,77,15355
10,84,25403
11,21293,35812
1632,7390,40277
23,15776,28894
17,2432,6991
17,2432,6990
7,9445,26456
29,7676,15073
1644,3,41157
29,7676,15077
1857,27,27894
992,11291,28122
1644,3,41156
1644,3,41155
5,75,22654
5,75,22655
5,75,22656
5,75,22657
5,75,22650
5,75,22651
5,75,22652
1,2,9122
29,20886,33911
0,8785,39359
5,75,22658
5,75,22659
24,93,41736
571,8158,42527
20,25,7549
26,89,15107
16,89,28163
1644,3,41151
22,87,4107
14,86,2396
1629,7397,33024
13,2603,28999
992,10612,28087
11,165,11847
8,1560,16501
31,27,9204
10,84,28759
31,27,9206
11,3308,11128
25,2423,29080
34,212,16684
19,80,45772
1526,27,28199
1,2,4496
1,2,4497
7,81,24263
5,75,25350
5,75,25351
1,81,20592
5,75,25353
5269,27,20057
5,75,25355
5,75,25356
5,75,25357
18,3,45485
21,84,44244
19,85,41834
1,12,23192
18,3,45481
18,3,45480
29,81,6972
9,80,29128
8,1255,33278
1644,3,41158
18,3,45489
13,74,39329
9,8156,28121
9,85,28043
23,14812,28894
7,74,13104
8467,8156,23094
19,73,32308
26,9951,20549
28,332,28484
10,73,7054
28,332,28486
28,332,28480
11,2374,40457
17,1163,20273
17,1163,20272
17,1163,20271
17,1163,20270
11,690,20117
31,73,6456
1400,77,40254
26,3126,36914
18,3,43077
1625,7312,14029
0,74,2424
23,19047,28894
12,12450,28510
3,20385,31486
9251,77,41091
26,1043,4498
20,84,23025
26,1043,4493
13,1424,5379
9,73,38129
0,98,34773
0,74,42808
13,1439,37843
9,73,38121
10,87,6534
1760,27,14976
1760,27,14975
23,19185,28888
13,22176,39237
9,80,33272
16,12382,43981
24,75,20016
26,1777,5722
6,58,29368
24,7874,16125
1,74,2258
12,12148,28370
33,1206,29167
18,25,21481
1,12,15763
33,1206,29168
31,88,30061
22,25,2901
3,1,850
1,78,44438
31,87,45305
4,8,347
18,3,46279
0,79,28625
23,17525,28900
23,17525,28906
30,11469,22597
0,1845,5729
0,1845,5728
0,1845,5725
20,77,8903
20,77,8902
10,85,4420
13,349,376
4,8,5365
30,8723,24160
35,9208,19513
1,12,15948
7,79,28503
19,86,16575
31,85,33905
33,914,2996
31,58,14818
31,58,14814
31,58,14815
23,18058,28912
34,6751,36129
34,6751,36128
11,93,15542
9,80,2268
18,3,20898
9,80,2267
17,7,13861
18,3,20892
9,80,2260
10,27,25374
6,76,11651
6,76,11652
10,27,25377
12,290,8937
12,290,8936
12,290,8935
26,827,37335
22,77,45307
12,290,8939
2,3,21010
36,8,40301
18,58,27674
22,58,41931
2,3,21015
2122,8156,38181
2,3,21018
0,22,34590
4,12,31656
11,160,30133
6739,27,40318
16,12,45293
29,109,40561
18,3,37949
18,3,37948
18,86,25331
18,3,37945
18,3,37944
18,3,37947
6,73,21538
18,3,37941
18,3,37940
18,3,37943
18,86,25338
11,46,32429
3,971,29156
34,1439,8915
7782,27,22466
7,250,7066
23,12853,28888
21,9592,22009
12,22259,40251
6,77,19221
2776,27,36408
11,160,1304
1780,8155,43029
28,7,15778
6,80,4080
23,16503,28900
16,12165,27731
13,74,24011
37,2093,11482
12,197,2179
22,80,31396
22,80,31393
37,46,12972
20,80,43191
37,1195,5580
1778,27,22466
29,79,4653
16,7115,21108
37,2093,11486
21,80,15660
24,160,4728
37,46,12976
28,26,20156
13,7,9074
992,10503,28081
37,46,12978
9,72,31347
29,21332,36183
31,72,20189
33,946,3080
22,84,44207
571,4350,42102
571,4350,42103
571,4350,42100
19,88,26723
571,4350,42106
571,4350,42107
571,4350,42104
571,4350,42105
18,3,24628
18,3,24629
20,76,7550
7,94,26949
18,3,24625
18,3,24626
18,3,24627
18,3,24620
6,27,21510
18,3,24622
18,3,24623
27,9444,42697
0,190,322
15,22951,44042
25,2919,26606
18,88,20338
19,77,4210
34,102,38263
27,74,32509
16,160,25255
37,6837,13137
16,160,25250
37,6837,13138
19,85,31382
2,3,3655
2,3,3653
1620,5055,11692
2,3,3650
17,160,13861
2786,27,22466
26,22,36880
4644,27,28199
16,7176,13989
26,22,36884
26,22,36885
0,78,28032
3,20,41683
24,81,9805
0,78,28036
10,86,5344
3458,27,20057
5,9,23023
18,3,40105
19,88,11935
23,14322,28900
7590,27,22466
9,88,11731
791,77,34202
29,78,34399
25,78,33254
36,8,5265
12,10237,21440
12,10237,21446
12,10237,21445
12,10237,21444
19,77,42799
12,10237,21449
12,10237,21448
7,12297,38154
31,27,17781
31,27,17780
29,79,31507
10,11301,43424
27,9223,19746
6,7245,27984
13,74,38284
1,26,2077
18,85,17510
0,93,253
9,73,20567
28,16,7557
1166,77,11656
28,16,7559
1166,77,11654
1166,77,11655
27,74,19726
571,1670,42090
5922,27,22466
23,14748,28888
10,84,36029
13,301,1516
37,667,2364
20,88,14818
23,14790,28888
6,77,24046
24,79,45078
28,33,36583
6,77,24041
4671,27,40318
33,334,41796
3,500,1612
1475,77,34202
23,19189,28888
23,18170,28888
5,75,37729
3,1045,37374
2315,27,28199
3,1045,37372
3,1045,37371
3,1045,37370
27,46,9099
21,8586,22030
10,84,9068
27,78,16630
10,77,2999
29,563,1262
19,27,1017
992,10495,28081
27,46,9092
27,46,9095
27,46,9094
27,46,9097
13,3764,21493
20,27,22449
13,3764,21491
22,86,11952
17,115,28148
37,1439,36407
13,970,40626
20,27,22440
26,24,3746
20,27,22442
5,75,17748
20,27,22446
11,201,13183
1620,4760,11691
10,27,28216
10,27,28217
23,16623,28912
20,80,4035
13,75,20505
20,80,4036
13,81,4471
14,72,22612
2232,27,20057
17,79,43053
571,8162,42432
15,1155,4541
10,84,45583
16,92,28348
25,79,29460
1632,7377,40275
18,3,23908
18,3,23909
27,7,7517
10,88,10832
18,3,23905
18,3,23906
18,3,23907
18,3,23900
18,3,23901
18,3,23902
18,3,23903
7,7654,14751
3,21294,41662
1620,6432,11695
19,27,19707
11,1320,42768
19,27,19702
2,3,21842
24,93,35759
24,81,37901
24,81,37907
20,77,28317
1620,3892,11690
2,3,4971
23,14427,28900
6,25,41838
15,2045,37049
18,8,33824
23,13037,28900
3284,27,22466
3848,27,20057
6754,27,28199
5,9,26504
25,1439,34907
5,7759,44508
5,7759,44509
5719,27,20057
6,73,12007
29,207,12960
29,207,12961
5,7759,44502
5,7759,44503
5,7759,44500
5,7759,44501
23,18513,28913
5,7759,44507
17,8708,34043
5,7759,44505
18,3,39909
4980,27,22466
25,33,15840
20,73,38911
18,3,39903
18,3,39902
18,3,39901
12,83,2223
12,83,2224
18,3,39906
18,3,39905
18,3,39904
7,2117,8225
2201,27,22466
3,33,43067
3,33,43064
4826,27,40318
3,33,43068
3,33,43069
2,3,38157
6944,27,22466
1,74,34210
7356,8156,38181
23,17827,28888
18,73,15787
